timestamp,id,day
2014-01-13 07:57:00,3406,2014-01-13
2014-01-13 07:58:00,3407,2014-01-13
2014-01-13 07:59:00,3408,2014-01-13
2014-01-13 08:00:00,3409,2014-01-13
2014-01-13 08:01:00,3410,2014-01-13
2014-01-13 08:02:00,3411,2014-01-13
2014-01-13 08:03:00,3412,2014-01-13
2014-01-13 08:04:00,3413,2014-01-13
2014-01-13 08:05:00,3414,2014-01-13
2014-01-13 08:06:00,3415,2014-01-13
2014-01-13 08:07:00,3416,2014-01-13
2014-01-13 08:08:00,3417,2014-01-13
2014-01-13 08:09:00,3418,2014-01-13
2014-01-13 08:10:00,3419,2014-01-13
2014-01-13 08:11:00,3420,2014-01-13
2014-01-13 08:12:00,3421,2014-01-13
2014-01-13 08:13:00,3422,2014-01-13
2014-01-13 08:14:00,3423,2014-01-13
2014-01-13 08:15:00,3424,2014-01-13
2014-01-13 08:16:00,3425,2014-01-13
2014-01-13 08:17:00,3426,2014-01-13
2014-01-13 08:18:00,3427,2014-01-13
2014-01-13 08:19:00,3428,2014-01-13
2014-01-13 08:20:00,3429,2014-01-13
2014-01-13 08:21:00,3430,2014-01-13
2014-01-13 08:22:00,3431,2014-01-13
2014-01-13 08:23:00,3432,2014-01-13
2014-01-13 08:24:00,3433,2014-01-13
2014-01-13 08:25:00,3434,2014-01-13
2014-01-13 08:26:00,3435,2014-01-13
2014-01-13 08:27:00,3436,2014-01-13
2014-01-13 08:28:00,3437,2014-01-13
2014-01-13 08:29:00,3438,2014-01-13
2014-01-13 08:30:00,3439,2014-01-13
2014-01-13 08:31:00,3440,2014-01-13
2014-01-13 08:32:00,3441,2014-01-13
2014-01-13 08:33:00,3442,2014-01-13
2014-01-13 08:34:00,3443,2014-01-13
2014-01-13 08:35:00,3444,2014-01-13
2014-01-13 08:36:00,3445,2014-01-13
2014-01-13 08:37:00,3446,2014-01-13
2014-01-13 08:38:00,3447,2014-01-13
2014-01-13 08:39:00,3448,2014-01-13
2014-01-13 08:52:00,3449,2014-01-13
2014-01-13 08:53:00,3450,2014-01-13
2014-01-13 08:54:00,3451,2014-01-13
2014-01-13 08:55:00,3452,2014-01-13
2014-01-13 08:56:00,3453,2014-01-13
2014-01-13 08:57:00,3454,2014-01-13
2014-01-13 09:01:00,3455,2014-01-13
2014-01-13 09:02:00,3456,2014-01-13
2014-01-13 09:03:00,3457,2014-01-13
2014-01-13 09:04:00,3458,2014-01-13
2014-01-13 10:19:00,3459,2014-01-13
2014-01-13 10:20:00,3460,2014-01-13
2014-01-13 10:21:00,3461,2014-01-13
2014-01-13 10:22:00,3462,2014-01-13
2014-01-13 10:23:00,3463,2014-01-13
2014-01-13 10:24:00,3464,2014-01-13
2014-01-13 10:25:00,3465,2014-01-13
2014-01-13 10:26:00,3466,2014-01-13
2014-01-13 10:27:00,3467,2014-01-13
2014-01-13 10:28:00,3468,2014-01-13
2014-01-13 10:29:00,3469,2014-01-13
2014-01-13 10:30:00,3470,2014-01-13
2014-01-13 10:31:00,3471,2014-01-13
2014-01-13 10:32:00,3472,2014-01-13
2014-01-13 11:16:00,3473,2014-01-13
2014-01-13 11:17:00,3474,2014-01-13
2014-01-13 11:18:00,3475,2014-01-13
2014-01-13 11:19:00,3476,2014-01-13
2014-01-13 11:20:00,3477,2014-01-13
2014-01-13 11:21:00,3478,2014-01-13
2014-01-13 11:22:00,3479,2014-01-13
2014-01-13 11:23:00,3480,2014-01-13
2014-01-13 11:24:00,3481,2014-01-13
2014-01-13 11:25:00,3482,2014-01-13
2014-01-13 11:46:00,3483,2014-01-13
2014-01-13 11:47:00,3484,2014-01-13
2014-01-13 11:48:00,3485,2014-01-13
2014-01-13 11:49:00,3486,2014-01-13
2014-01-13 11:50:00,3487,2014-01-13
2014-01-13 11:51:00,3488,2014-01-13
2014-01-13 11:52:00,3489,2014-01-13
2014-01-13 11:53:00,3490,2014-01-13
2014-01-13 11:54:00,3491,2014-01-13
2014-01-13 11:55:00,3492,2014-01-13
2014-01-13 11:56:00,3493,2014-01-13
2014-01-13 11:57:00,3494,2014-01-13
2014-01-13 11:58:00,3495,2014-01-13
2014-01-13 11:59:00,3496,2014-01-13
2014-01-13 12:00:00,3497,2014-01-13
2014-01-13 12:01:00,3498,2014-01-13
2014-01-13 12:02:00,3499,2014-01-13
2014-01-13 12:03:00,3500,2014-01-13
2014-01-13 12:04:00,3501,2014-01-13
2014-01-13 12:05:00,3502,2014-01-13
2014-01-13 12:06:00,3503,2014-01-13
2014-01-13 12:07:00,3504,2014-01-13
2014-01-13 12:08:00,3505,2014-01-13
2014-01-13 12:09:00,3506,2014-01-13
2014-01-13 12:10:00,3507,2014-01-13
2014-01-13 12:11:00,3508,2014-01-13
2014-01-13 12:12:00,3509,2014-01-13
2014-01-13 12:13:00,3510,2014-01-13
2014-01-13 12:14:00,3511,2014-01-13
2014-01-13 12:15:00,3512,2014-01-13
2014-01-13 12:16:00,3513,2014-01-13
2014-01-13 12:17:00,3514,2014-01-13
2014-01-13 12:18:00,3515,2014-01-13
2014-01-13 12:19:00,3516,2014-01-13
2014-01-13 12:20:00,3517,2014-01-13
2014-01-13 12:21:00,3518,2014-01-13
2014-01-13 12:22:00,3519,2014-01-13
2014-01-13 12:23:00,3520,2014-01-13
2014-01-13 12:24:00,3521,2014-01-13
2014-01-13 12:25:00,3522,2014-01-13
2014-01-13 12:26:00,3523,2014-01-13
2014-01-13 12:27:00,3524,2014-01-13
2014-01-13 12:28:00,3525,2014-01-13
2014-01-13 12:29:00,3526,2014-01-13
2014-01-13 12:30:00,3527,2014-01-13
2014-01-13 12:31:00,3528,2014-01-13
2014-01-13 12:32:00,3529,2014-01-13
2014-01-13 12:33:00,3530,2014-01-13
2014-01-13 12:34:00,3531,2014-01-13
2014-01-13 12:35:00,3532,2014-01-13
2014-01-13 12:36:00,3533,2014-01-13
2014-01-13 12:37:00,3534,2014-01-13
2014-01-13 12:38:00,3535,2014-01-13
2014-01-13 12:39:00,3536,2014-01-13
2014-01-13 12:40:00,3537,2014-01-13
2014-01-13 12:41:00,3538,2014-01-13
2014-01-13 12:42:00,3539,2014-01-13
2014-01-13 12:43:00,3540,2014-01-13
2014-01-13 12:44:00,3541,2014-01-13
2014-01-13 12:45:00,3542,2014-01-13
2014-01-13 13:00:00,3543,2014-01-13
2014-01-13 13:01:00,3544,2014-01-13
2014-01-13 13:02:00,3545,2014-01-13
2014-01-13 13:07:00,3546,2014-01-13
2014-01-13 13:08:00,3547,2014-01-13
2014-01-13 13:09:00,3548,2014-01-13
2014-01-13 13:10:00,3549,2014-01-13
2014-01-13 13:11:00,3550,2014-01-13
2014-01-13 13:12:00,3551,2014-01-13
2014-01-13 13:13:00,3552,2014-01-13
2014-01-13 13:21:00,3553,2014-01-13
2014-01-13 13:22:00,3554,2014-01-13
2014-01-13 13:23:00,3555,2014-01-13
2014-01-13 13:24:00,3556,2014-01-13
2014-01-13 13:25:00,3557,2014-01-13
2014-01-13 13:26:00,3558,2014-01-13
2014-01-13 13:27:00,3559,2014-01-13
2014-01-13 13:28:00,3560,2014-01-13
2014-01-13 13:29:00,3561,2014-01-13
2014-01-13 13:30:00,3562,2014-01-13
2014-01-13 13:31:00,3563,2014-01-13
2014-01-13 13:32:00,3564,2014-01-13
2014-01-13 13:33:00,3565,2014-01-13
2014-01-13 13:34:00,3566,2014-01-13
2014-01-13 13:35:00,3567,2014-01-13
2014-01-13 13:36:00,3568,2014-01-13
2014-01-13 13:37:00,3569,2014-01-13
2014-01-13 13:38:00,3570,2014-01-13
2014-01-13 13:39:00,3571,2014-01-13
2014-01-13 13:40:00,3572,2014-01-13
2014-01-13 13:41:00,3573,2014-01-13
2014-01-13 13:42:00,3574,2014-01-13
2014-01-13 13:43:00,3575,2014-01-13
2014-01-13 13:44:00,3576,2014-01-13
2014-01-13 13:45:00,3577,2014-01-13
2014-01-13 13:46:00,3578,2014-01-13
2014-01-13 13:47:00,3579,2014-01-13
2014-01-13 13:48:00,3580,2014-01-13
2014-01-13 13:49:00,3581,2014-01-13
2014-01-13 13:50:00,3582,2014-01-13
2014-01-13 13:51:00,3583,2014-01-13
2014-01-13 13:52:00,3584,2014-01-13
2014-01-13 13:53:00,3585,2014-01-13
2014-01-13 13:54:00,3586,2014-01-13
2014-01-13 13:55:00,3587,2014-01-13
2014-01-13 13:56:00,3588,2014-01-13
2014-01-13 13:57:00,3589,2014-01-13
2014-01-13 13:58:00,3590,2014-01-13
2014-01-13 13:59:00,3591,2014-01-13
2014-01-13 14:00:00,3592,2014-01-13
2014-01-13 14:01:00,3593,2014-01-13
2014-01-13 14:02:00,3594,2014-01-13
2014-01-13 14:09:00,3595,2014-01-13
2014-01-13 14:10:00,3596,2014-01-13
2014-01-13 14:11:00,3597,2014-01-13
2014-01-13 14:12:00,3598,2014-01-13
2014-01-13 14:13:00,3599,2014-01-13
2014-01-13 14:14:00,3600,2014-01-13
2014-01-13 14:15:00,3601,2014-01-13
2014-01-13 14:16:00,3602,2014-01-13
2014-01-13 14:17:00,3603,2014-01-13
2014-01-13 14:18:00,3604,2014-01-13
2014-01-13 15:24:00,3605,2014-01-13
2014-01-13 15:25:00,3606,2014-01-13
2014-01-13 15:26:00,3607,2014-01-13
2014-01-13 15:27:00,3608,2014-01-13
2014-01-13 15:28:00,3609,2014-01-13
2014-01-13 15:29:00,3610,2014-01-13
2014-01-13 15:30:00,3611,2014-01-13
2014-01-13 15:31:00,3612,2014-01-13
2014-01-13 17:11:00,3613,2014-01-13
2014-01-13 17:12:00,3614,2014-01-13
2014-01-13 17:13:00,3615,2014-01-13
2014-01-13 17:14:00,3616,2014-01-13
2014-01-13 17:15:00,3617,2014-01-13
2014-01-13 17:16:00,3618,2014-01-13
2014-01-13 17:17:00,3619,2014-01-13
2014-01-13 17:18:00,3620,2014-01-13
2014-01-13 17:19:00,3621,2014-01-13
2014-01-13 17:20:00,3622,2014-01-13
2014-01-13 17:21:00,3623,2014-01-13
2014-01-13 17:22:00,3624,2014-01-13
2014-01-13 17:23:00,3625,2014-01-13
2014-01-13 17:24:00,3626,2014-01-13
2014-01-13 17:25:00,3627,2014-01-13
2014-01-13 17:26:00,3628,2014-01-13
2014-01-13 17:27:00,3629,2014-01-13
2014-01-13 17:28:00,3630,2014-01-13
2014-01-13 17:29:00,3631,2014-01-13
2014-01-13 17:30:00,3632,2014-01-13
2014-01-13 17:31:00,3633,2014-01-13
2014-01-13 17:32:00,3634,2014-01-13
2014-01-13 17:33:00,3635,2014-01-13
2014-01-13 17:34:00,3636,2014-01-13
2014-01-13 17:35:00,3637,2014-01-13
2014-01-13 17:36:00,3638,2014-01-13
2014-01-13 17:37:00,3639,2014-01-13
2014-01-13 17:38:00,3640,2014-01-13
2014-01-13 17:39:00,3641,2014-01-13
2014-01-13 17:40:00,3642,2014-01-13
2014-01-13 17:41:00,3643,2014-01-13
2014-01-13 17:42:00,3644,2014-01-13
2014-01-13 17:43:00,3645,2014-01-13
2014-01-13 17:44:00,3646,2014-01-13
2014-01-13 17:45:00,3647,2014-01-13
2014-01-13 17:46:00,3648,2014-01-13
2014-01-13 17:47:00,3649,2014-01-13
2014-01-13 17:48:00,3650,2014-01-13
2014-01-13 17:49:00,3651,2014-01-13
2014-01-13 17:50:00,3652,2014-01-13
2014-01-13 17:51:00,3653,2014-01-13
2014-01-13 17:52:00,3654,2014-01-13
2014-01-13 17:53:00,3655,2014-01-13
2014-01-13 17:54:00,3656,2014-01-13
2014-01-13 17:55:00,3657,2014-01-13
2014-01-13 17:56:00,3658,2014-01-13
2014-01-13 17:57:00,3659,2014-01-13
2014-01-13 17:58:00,3660,2014-01-13
2014-01-13 17:59:00,3661,2014-01-13
2014-01-13 18:00:00,3662,2014-01-13
2014-01-13 18:01:00,3663,2014-01-13
2014-01-13 18:02:00,3664,2014-01-13
2014-01-13 18:03:00,3665,2014-01-13
2014-01-13 18:04:00,3666,2014-01-13
2014-01-13 18:05:00,3667,2014-01-13
2014-01-13 18:06:00,3668,2014-01-13
2014-01-13 18:07:00,3669,2014-01-13
2014-01-13 18:08:00,3670,2014-01-13
2014-01-13 18:09:00,3671,2014-01-13
2014-01-13 18:10:00,3672,2014-01-13
2014-01-13 18:11:00,3673,2014-01-13
2014-01-13 18:12:00,3674,2014-01-13
2014-01-13 18:13:00,3675,2014-01-13
2014-01-13 18:14:00,3676,2014-01-13
2014-01-13 18:15:00,3677,2014-01-13
2014-01-13 18:16:00,3678,2014-01-13
2014-01-13 18:39:00,3679,2014-01-13
2014-01-13 18:40:00,3680,2014-01-13
2014-01-13 18:41:00,3681,2014-01-13
2014-01-13 18:42:00,3682,2014-01-13
2014-01-13 18:43:00,3683,2014-01-13
2014-01-13 18:44:00,3684,2014-01-13
2014-01-13 18:45:00,3685,2014-01-13
2014-01-13 18:46:00,3686,2014-01-13
2014-01-13 18:47:00,3687,2014-01-13
2014-01-13 18:48:00,3688,2014-01-13
2014-01-13 18:49:00,3689,2014-01-13
2014-01-13 18:50:00,3690,2014-01-13
2014-01-13 18:51:00,3691,2014-01-13
2014-01-13 18:52:00,3692,2014-01-13
2014-01-13 18:53:00,3693,2014-01-13
2014-01-13 18:54:00,3694,2014-01-13
2014-01-13 18:55:00,3695,2014-01-13
2014-01-13 18:56:00,3696,2014-01-13
2014-01-13 18:57:00,3697,2014-01-13
2014-01-13 19:00:00,3698,2014-01-13
2014-01-13 19:01:00,3699,2014-01-13
2014-01-13 19:02:00,3700,2014-01-13
2014-01-13 19:03:00,3701,2014-01-13
2014-01-13 19:05:00,3702,2014-01-13
2014-01-13 19:06:00,3703,2014-01-13
2014-01-13 19:07:00,3704,2014-01-13
2014-01-13 19:08:00,3705,2014-01-13
2014-01-13 19:09:00,3706,2014-01-13
2014-01-13 19:10:00,3707,2014-01-13
2014-01-13 19:11:00,3708,2014-01-13
2014-01-13 19:12:00,3709,2014-01-13
2014-01-13 19:13:00,3710,2014-01-13
2014-01-13 19:14:00,3711,2014-01-13
2014-01-13 19:15:00,3712,2014-01-13
2014-01-13 19:16:00,3713,2014-01-13
2014-01-13 19:17:00,3714,2014-01-13
2014-01-13 19:18:00,3715,2014-01-13
2014-01-13 19:19:00,3716,2014-01-13
2014-01-13 19:23:00,3717,2014-01-13
2014-01-13 19:24:00,3718,2014-01-13
2014-01-13 19:25:00,3719,2014-01-13
2014-01-13 19:26:00,3720,2014-01-13
2014-01-13 19:27:00,3721,2014-01-13
2014-01-13 19:28:00,3722,2014-01-13
2014-01-13 19:29:00,3723,2014-01-13
2014-01-13 19:30:00,3724,2014-01-13
2014-01-13 19:31:00,3725,2014-01-13
2014-01-13 19:32:00,3726,2014-01-13
2014-01-13 19:33:00,3727,2014-01-13
2014-01-13 19:34:00,3728,2014-01-13
2014-01-13 19:35:00,3729,2014-01-13
2014-01-13 19:36:00,3730,2014-01-13
2014-01-13 19:37:00,3731,2014-01-13
2014-01-13 19:38:00,3732,2014-01-13
2014-01-13 19:39:00,3733,2014-01-13
2014-01-13 19:40:00,3734,2014-01-13
2014-01-13 19:41:00,3735,2014-01-13
2014-01-13 19:42:00,3736,2014-01-13
2014-01-13 19:51:00,3737,2014-01-13
2014-01-13 19:55:00,3738,2014-01-13
2014-01-13 19:56:00,3739,2014-01-13
2014-01-13 19:57:00,3740,2014-01-13
2014-01-13 19:58:00,3741,2014-01-13
2014-01-13 19:59:00,3742,2014-01-13
2014-01-13 20:00:00,3743,2014-01-13
2014-01-13 20:10:00,3744,2014-01-13
2014-01-13 20:11:00,3745,2014-01-13
2014-01-13 20:13:00,3746,2014-01-13
2014-01-13 20:14:00,3747,2014-01-13
2014-01-13 20:15:00,3748,2014-01-13
2014-01-13 20:21:00,3749,2014-01-13
2014-01-13 20:22:00,3750,2014-01-13
2014-01-13 20:23:00,3751,2014-01-13
2014-01-13 20:24:00,3752,2014-01-13
2014-01-13 20:25:00,3753,2014-01-13
2014-01-13 20:26:00,3754,2014-01-13
2014-01-13 20:27:00,3755,2014-01-13
2014-01-13 20:35:00,3756,2014-01-13
2014-01-13 20:36:00,3757,2014-01-13
2014-01-13 20:37:00,3758,2014-01-13
2014-01-13 20:38:00,3759,2014-01-13
2014-01-13 20:39:00,3760,2014-01-13
2014-01-13 20:40:00,3761,2014-01-13
2014-01-13 20:41:00,3762,2014-01-13
2014-01-13 20:44:00,3763,2014-01-13
2014-01-13 20:45:00,3764,2014-01-13
2014-01-13 20:46:00,3765,2014-01-13
2014-01-13 20:48:00,3766,2014-01-13
2014-01-13 20:49:00,3767,2014-01-13
2014-01-13 20:50:00,3768,2014-01-13
2014-01-13 20:51:00,3769,2014-01-13
2014-01-13 20:52:00,3770,2014-01-13
2014-01-13 20:53:00,3771,2014-01-13
2014-01-13 20:54:00,3772,2014-01-13
2014-01-13 20:55:00,3773,2014-01-13
2014-01-13 20:56:00,3774,2014-01-13
2014-01-13 20:57:00,3775,2014-01-13
2014-01-13 20:58:00,3776,2014-01-13
2014-01-13 20:59:00,3777,2014-01-13
2014-01-13 21:01:00,3778,2014-01-13
2014-01-13 21:02:00,3779,2014-01-13
2014-01-13 21:03:00,3780,2014-01-13
2014-01-13 21:04:00,3781,2014-01-13
2014-01-13 21:05:00,3782,2014-01-13
2014-01-13 21:06:00,3783,2014-01-13
2014-01-13 21:07:00,3784,2014-01-13
2014-01-13 21:09:00,3785,2014-01-13
2014-01-13 21:10:00,3786,2014-01-13
2014-01-13 21:11:00,3787,2014-01-13
2014-01-13 21:12:00,3788,2014-01-13
2014-01-13 21:19:00,3789,2014-01-13
2014-01-13 21:20:00,3790,2014-01-13
2014-01-13 21:25:00,3791,2014-01-13
2014-01-13 21:26:00,3792,2014-01-13
2014-01-13 21:32:00,3793,2014-01-13
2014-01-13 21:33:00,3794,2014-01-13
2014-01-13 21:34:00,3795,2014-01-13
2014-01-13 21:35:00,3796,2014-01-13
2014-01-13 21:36:00,3797,2014-01-13
2014-01-13 23:00:00,3798,2014-01-13
2014-01-13 23:01:00,3799,2014-01-13
2014-01-13 23:02:00,3800,2014-01-13
2014-01-13 23:03:00,3801,2014-01-13
2014-01-13 23:04:00,3802,2014-01-13
2014-01-13 23:05:00,3803,2014-01-13
2014-01-13 23:06:00,3804,2014-01-13
2014-01-13 23:07:00,3805,2014-01-13
2014-01-13 23:08:00,3806,2014-01-13
2014-01-14 03:20:00,3807,2014-01-14
2014-01-14 03:21:00,3808,2014-01-14
2014-01-14 03:22:00,3809,2014-01-14
2014-01-14 03:23:00,3810,2014-01-14
2014-01-14 03:24:00,3811,2014-01-14
2014-01-14 03:25:00,3812,2014-01-14
2014-01-14 03:26:00,3813,2014-01-14
2014-01-14 03:27:00,3814,2014-01-14
2014-01-14 03:28:00,3815,2014-01-14
2014-01-14 03:29:00,3816,2014-01-14
2014-01-14 03:30:00,3817,2014-01-14
2014-01-14 03:31:00,3818,2014-01-14
2014-01-14 03:32:00,3819,2014-01-14
2014-01-14 03:33:00,3820,2014-01-14
2014-01-14 03:34:00,3821,2014-01-14
2014-01-14 03:35:00,3822,2014-01-14
2014-01-14 03:36:00,3823,2014-01-14
2014-01-14 03:37:00,3824,2014-01-14
2014-01-14 03:38:00,3825,2014-01-14
2014-01-14 03:39:00,3826,2014-01-14
2014-01-14 03:40:00,3827,2014-01-14
2014-01-14 03:41:00,3828,2014-01-14
2014-01-14 03:42:00,3829,2014-01-14
2014-01-14 03:43:00,3830,2014-01-14
2014-01-14 06:38:00,3831,2014-01-14
2014-01-14 06:39:00,3832,2014-01-14
2014-01-14 06:40:00,3833,2014-01-14
2014-01-14 07:00:00,3834,2014-01-14
2014-01-14 07:01:00,3835,2014-01-14
2014-01-14 07:02:00,3836,2014-01-14
2014-01-14 07:03:00,3837,2014-01-14
2014-01-14 07:04:00,3838,2014-01-14
2014-01-14 07:07:00,3839,2014-01-14
2014-01-14 07:08:00,3840,2014-01-14
2014-01-14 07:09:00,3841,2014-01-14
2014-01-14 07:10:00,3842,2014-01-14
2014-01-14 07:11:00,3843,2014-01-14
2014-01-14 07:12:00,3844,2014-01-14
2014-01-14 07:13:00,3845,2014-01-14
2014-01-14 07:14:00,3846,2014-01-14
2014-01-14 07:15:00,3847,2014-01-14
2014-01-14 07:16:00,3848,2014-01-14
2014-01-14 07:17:00,3849,2014-01-14
2014-01-14 07:18:00,3850,2014-01-14
2014-01-14 07:19:00,3851,2014-01-14
2014-01-14 07:20:00,3852,2014-01-14
2014-01-14 07:21:00,3853,2014-01-14
2014-01-14 07:22:00,3854,2014-01-14
2014-01-14 07:23:00,3855,2014-01-14
2014-01-14 07:24:00,3856,2014-01-14
2014-01-14 07:25:00,3857,2014-01-14
2014-01-14 07:26:00,3858,2014-01-14
2014-01-14 07:27:00,3859,2014-01-14
2014-01-14 07:28:00,3860,2014-01-14
2014-01-14 07:29:00,3861,2014-01-14
2014-01-14 07:30:00,3862,2014-01-14
2014-01-14 07:31:00,3863,2014-01-14
2014-01-14 07:32:00,3864,2014-01-14
2014-01-14 07:33:00,3865,2014-01-14
2014-01-14 07:34:00,3866,2014-01-14
2014-01-14 07:35:00,3867,2014-01-14
2014-01-14 07:36:00,3868,2014-01-14
2014-01-14 07:37:00,3869,2014-01-14
2014-01-14 07:38:00,3870,2014-01-14
2014-01-14 07:39:00,3871,2014-01-14
2014-01-14 07:40:00,3872,2014-01-14
2014-01-14 07:41:00,3873,2014-01-14
2014-01-14 07:42:00,3874,2014-01-14
2014-01-14 07:43:00,3875,2014-01-14
2014-01-14 07:44:00,3876,2014-01-14
2014-01-14 07:45:00,3877,2014-01-14
2014-01-14 07:46:00,3878,2014-01-14
2014-01-14 07:47:00,3879,2014-01-14
2014-01-14 07:48:00,3880,2014-01-14
2014-01-14 07:49:00,3881,2014-01-14
2014-01-14 07:50:00,3882,2014-01-14
2014-01-14 07:51:00,3883,2014-01-14
2014-01-14 07:52:00,3884,2014-01-14
2014-01-14 07:53:00,3885,2014-01-14
2014-01-14 07:54:00,3886,2014-01-14
2014-01-14 07:55:00,3887,2014-01-14
2014-01-14 07:56:00,3888,2014-01-14
2014-01-14 07:57:00,3889,2014-01-14
2014-01-14 07:58:00,3890,2014-01-14
2014-01-14 07:59:00,3891,2014-01-14
2014-01-14 08:00:00,3892,2014-01-14
2014-01-14 08:01:00,3893,2014-01-14
2014-01-14 08:02:00,3894,2014-01-14
2014-01-14 08:03:00,3895,2014-01-14
2014-01-14 08:04:00,3896,2014-01-14
2014-01-14 08:05:00,3897,2014-01-14
2014-01-14 08:06:00,3898,2014-01-14
2014-01-14 08:07:00,3899,2014-01-14
2014-01-14 08:08:00,3900,2014-01-14
2014-01-14 08:09:00,3901,2014-01-14
2014-01-14 08:10:00,3902,2014-01-14
2014-01-14 08:11:00,3903,2014-01-14
2014-01-14 08:12:00,3904,2014-01-14
2014-01-14 08:13:00,3905,2014-01-14
2014-01-14 08:14:00,3906,2014-01-14
2014-01-14 08:15:00,3907,2014-01-14
2014-01-14 08:16:00,3908,2014-01-14
2014-01-14 08:17:00,3909,2014-01-14
2014-01-14 08:18:00,3910,2014-01-14
2014-01-14 08:19:00,3911,2014-01-14
2014-01-14 08:20:00,3912,2014-01-14
2014-01-14 08:21:00,3913,2014-01-14
2014-01-14 08:22:00,3914,2014-01-14
2014-01-14 08:23:00,3915,2014-01-14
2014-01-14 08:24:00,3916,2014-01-14
2014-01-14 08:25:00,3917,2014-01-14
2014-01-14 08:26:00,3918,2014-01-14
2014-01-14 08:27:00,3919,2014-01-14
2014-01-14 08:28:00,3920,2014-01-14
2014-01-14 08:29:00,3921,2014-01-14
2014-01-14 08:30:00,3922,2014-01-14
2014-01-14 08:31:00,3923,2014-01-14
2014-01-14 08:32:00,3924,2014-01-14
2014-01-14 08:33:00,3925,2014-01-14
2014-01-14 08:34:00,3926,2014-01-14
2014-01-14 08:35:00,3927,2014-01-14
2014-01-14 08:36:00,3928,2014-01-14
2014-01-14 08:37:00,3929,2014-01-14
2014-01-14 08:38:00,3930,2014-01-14
2014-01-14 08:39:00,3931,2014-01-14
2014-01-14 08:40:00,3932,2014-01-14
2014-01-14 08:41:00,3933,2014-01-14
2014-01-14 08:42:00,3934,2014-01-14
2014-01-14 08:43:00,3935,2014-01-14
2014-01-14 08:44:00,3936,2014-01-14
2014-01-14 08:45:00,3937,2014-01-14
2014-01-14 08:46:00,3938,2014-01-14
2014-01-14 08:47:00,3939,2014-01-14
2014-01-14 08:48:00,3940,2014-01-14
2014-01-14 08:49:00,3941,2014-01-14
2014-01-14 08:50:00,3942,2014-01-14
2014-01-14 08:51:00,3943,2014-01-14
2014-01-14 08:52:00,3944,2014-01-14
2014-01-14 09:03:00,3945,2014-01-14
2014-01-14 09:04:00,3946,2014-01-14
2014-01-14 09:05:00,3947,2014-01-14
2014-01-14 09:06:00,3948,2014-01-14
2014-01-14 09:34:00,3949,2014-01-14
2014-01-14 09:35:00,3950,2014-01-14
2014-01-14 09:54:00,3951,2014-01-14
2014-01-14 09:55:00,3952,2014-01-14
2014-01-14 09:56:00,3953,2014-01-14
2014-01-14 09:57:00,3954,2014-01-14
2014-01-14 09:58:00,3955,2014-01-14
2014-01-14 09:59:00,3956,2014-01-14
2014-01-14 10:00:00,3957,2014-01-14
2014-01-14 10:01:00,3958,2014-01-14
2014-01-14 10:02:00,3959,2014-01-14
2014-01-14 10:03:00,3960,2014-01-14
2014-01-14 10:04:00,3961,2014-01-14
2014-01-14 10:05:00,3962,2014-01-14
2014-01-14 10:06:00,3963,2014-01-14
2014-01-14 10:07:00,3964,2014-01-14
2014-01-14 10:08:00,3965,2014-01-14
2014-01-14 10:09:00,3966,2014-01-14
2014-01-14 10:10:00,3967,2014-01-14
2014-01-14 10:34:00,3968,2014-01-14
2014-01-14 10:35:00,3969,2014-01-14
2014-01-14 10:36:00,3970,2014-01-14
2014-01-14 10:37:00,3971,2014-01-14
2014-01-14 10:38:00,3972,2014-01-14
2014-01-14 10:39:00,3973,2014-01-14
2014-01-14 10:40:00,3974,2014-01-14
2014-01-14 11:01:00,3975,2014-01-14
2014-01-14 11:02:00,3976,2014-01-14
2014-01-14 11:03:00,3977,2014-01-14
2014-01-14 11:04:00,3978,2014-01-14
2014-01-14 11:05:00,3979,2014-01-14
2014-01-14 11:06:00,3980,2014-01-14
2014-01-14 11:07:00,3981,2014-01-14
2014-01-14 11:08:00,3982,2014-01-14
2014-01-14 11:09:00,3983,2014-01-14
2014-01-14 11:10:00,3984,2014-01-14
2014-01-14 11:11:00,3985,2014-01-14
2014-01-14 11:12:00,3986,2014-01-14
2014-01-14 11:13:00,3987,2014-01-14
2014-01-14 11:14:00,3988,2014-01-14
2014-01-14 11:15:00,3989,2014-01-14
2014-01-14 11:16:00,3990,2014-01-14
2014-01-14 11:17:00,3991,2014-01-14
2014-01-14 11:18:00,3992,2014-01-14
2014-01-14 11:19:00,3993,2014-01-14
2014-01-14 11:20:00,3994,2014-01-14
2014-01-14 11:21:00,3995,2014-01-14
2014-01-14 11:22:00,3996,2014-01-14
2014-01-14 11:23:00,3997,2014-01-14
2014-01-14 11:52:00,3998,2014-01-14
2014-01-14 11:53:00,3999,2014-01-14
2014-01-14 11:54:00,4000,2014-01-14
2014-01-14 11:55:00,4001,2014-01-14
2014-01-14 11:56:00,4002,2014-01-14
2014-01-14 11:57:00,4003,2014-01-14
2014-01-14 11:58:00,4004,2014-01-14
2014-01-14 11:59:00,4005,2014-01-14
2014-01-14 12:00:00,4006,2014-01-14
2014-01-14 12:01:00,4007,2014-01-14
2014-01-14 12:02:00,4008,2014-01-14
2014-01-14 12:03:00,4009,2014-01-14
2014-01-14 12:04:00,4010,2014-01-14
2014-01-14 12:05:00,4011,2014-01-14
2014-01-14 12:06:00,4012,2014-01-14
2014-01-14 12:07:00,4013,2014-01-14
